,model,age,story
31,google/gemma-3-27b-it-fast,4_6,"Nou, eh… er was eens een konijn. Niet zomaar een konijn, maar een *heel* vrolijk konijn. Hij heette Plons. Plons woonde in een heel groot bos, met allemaal hoge, hoge bomen. 

Plons had een beste vriend, een eekhoorn! Die heette Piep. Piep was altijd aan het zoeken naar nootjes. Plons sprong altijd met Piep mee! Maar hij sprong *veel* hoger. Kijk, zo! (Ik spring even.)

Eén keer, toen ze nootjes zochten, kwamen ze een draak tegen. Maar het was geen enge draak! Het was een hele kleine draak, en hij was verdwaald. Hij huilde! Plons en Piep waren niet bang. Plons sprong op de rug van de draak en Piep gaf hem een nootje.

Toen vloog de draak ze naar het huis van zijn mama! Die was heel blij! Ze gaf Plons en Piep allemaal lekkere worteltjes en nootjes. En daarna speelden ze samen verstoppertje in het bos. Het was een hele leuke dag! En de draak was niet meer verdwaald."
32,google/gemma-3-27b-it-fast,4_6,"Nou, eh… er was eens een konijn. Een hele witte! En hij woonde in een heel groot bos, maar hij was een beetje… eh… verdwaald. Hij zocht naar zijn mama. 

Hij liep en liep en toen zag hij een eekhoorn! De eekhoorn zat op een boom en hij had een nootje. Het konijntje vroeg: “Hé, eekhoorn, heb jij mijn mama gezien?” 

De eekhoorn schudde zijn hoofd. “Nee, maar ik heb wel een nootje! Wil je een stukje?”

Het konijntje knikte. Hij had honger. Hij at een stukje van het nootje en toen zag hij ineens… een heleboel worteltjes! Die lagen daar op de grond. 

En wie zat er naast de worteltjes? Zijn mama! Hij sprong naar haar toe en gaf haar een dikke knuffel. Zijn mama was heel blij hem te zien.

En de eekhoorn? Die zat nog steeds op zijn boom en die keek toe. En hij had nog meer nootjes! Dus gaf hij het konijntje en zijn mama ook nootjes. En ze aten samen. Het was heel gezellig! Eh… en toen gingen ze naar huis. Ja, dat was het."
33,google/gemma-3-27b-it-fast,4_6,"Eén keer, heel lang geleden… was er een konijn. Niet zo’n gewoon konijn, nee! Deze konijn, Ploffie, had een hele rode neus. En hij kon heel hoog springen! 

Ploffie woonde in een bos, met allemaal bomen en bloemen. Hij had een vriend, een eekhoorn. Die heette Noortje. Noortje was heel goed in het verstoppen van nootjes. 

Ploffie en Noortje speelden samen verstoppertje. Noortje verstoptte zich achter een hele grote boom, en Ploffie telde: “Één, twee, drie…”. Toen Ploffie z’n ogen opende, kon hij Noortje niet vinden! 

Hij sprong heel hoog, heel hoog, om over de boom te kijken. En toen… zag hij Noortje! Ze zat bovenin de boom, in een nestje van takjes. Ploffie lachte. “Jij bent echt heel goed in verstoppen!” riep hij. 

Noortje lachte terug en gooide een nootje naar beneden, recht in Ploffie’s rode neus! Ploffie viel bijna om, maar hij bleef staan. En ze bleven de hele dag verstoppertje spelen. En Ploffie’s neus werd nog roder van het lachen."
34,google/gemma-3-27b-it-fast,4_6,"Eén keer… eh… toen was ik aan het spelen in het bos bij oma. Het was heel lichtgroen daar, want de blaadjes waren net uit. En ik zag een heel klein beestje! Het had een rood jasje aan, en een pluizige staart. Zo! *maakt zwaaiende bewegingen met zijn hand*

Het beestje liep heel snel heen en weer. Ik dacht dat het verloren was. Dus ik riep: “Hé! Beestje! Waar wil je heen?” Maar hij zei helemaal niks!

Toen zag ik een hele grote boom. Met een gat erin. En het beestje rende naar het gat toe! Hij stopte daar even en keek naar me. En toen… toen zag ik héél veel kleine beestjes in het gat! Rode, en blauwe, en gele! Dat waren zijn kindjes!

Het rode beestje – het was een eekhoorn! – had een nootje vast. Hij gaf het aan één van zijn baby-eekhoorntjes. Zó! *demonstreert met een denkbeeldige noot*

Ik ging weg, want ik wilde de eekhoorns niet storen. Maar ik zag ze wel. Heel schattig! En later kreeg ik een koekje van oma. Dat was ook lekker. Het rode beestje was vast ook blij met zijn nootje."
35,google/gemma-3-27b-it-fast,4_6,"Eén keer, heel lang geleden… was er een konijn. Niet zomaar een konijn, nee, een hele *blauwe* konijn! Hij heette Bobbie. Bobbie woonde in een wortel. Ja, een hele grote wortel! 

Bobbie was verdrietig. Hij had geen vriendjes. Hij probeerde met de eekhoorn te spelen, maar de eekhoorn was heel druk met nootjes verstoppen. En de vogel vloog steeds weg! Bobbie zat dan weer alleen in z’n wortel.

Maar toen! Zag Bobbie een klein, roze olifantje. Het olifantje had een ballon. Een hele grote, glitterende ballon! Bobbie sprong uit z’n wortel en riep: “Hoi!” 

Het olifantje keek. En keek. En toen lachte hij! “Hoi!” riep hij terug. Samen speelden ze met de ballon. Ze gooien hem op en deden alsof ze piraten waren die de ballon wilden vangen! Bobbie was niet meer verdrietig. Nu had hij een vriendje! En ze speelden de hele dag door. En dan gingen ze samen worteltjes eten. Want Bobbie’s huis was een wortel, natuurlijk!"
36,google/gemma-3-27b-it-fast,4_6,"Eens was er een konijn, en die heette… Pluisje! Pluisje was heel zacht, echt heel zacht, net als mijn knuffel! Pluisje woonde in een heel groot bos, met allemaal hoge bomen. En Pluisje kon héél goed verstoppen. 

Eén dag ging Pluisje worteltjes zoeken. Hij liep en liep, en toen zag hij een grote, rode wortel! Maar… er zat een slak op! Een hele langzame slak. Pluisje wilde de wortel, maar de slak zat in de weg.

Pluisje probeerde heel hard de wortel te trekken, maar de slak bleef zitten. Toen begon Pluisje te giechelen! Het kietelde de slak, en hij trok zich terug in zijn huisje. Pluisje pakte snel de wortel en rende weg! Hij at hem helemaal op, krokant! En de slak? Die zochte gewoon een andere bloem om op te kruipen. Pluisje vond het heel leuk om te verstoppen én worteltjes te eten, en de slak… die ook!"
37,google/gemma-3-27b-it-fast,4_6,"Kijk, er was eens een klein konijntje, Sjoemel. Sjoemel woonde in een heel groot wortelhuis. Het wortelhuis was helemaal vol met wortels! Maar Sjoemel, die wilde geen wortels. Hij wilde taart! 

Dus ging Sjoemel naar Oma Uil. Oma Uil bakt altijd de lekkerste taart, met allemaal bosbessen erop. “Oma Uil, kan ik een taart?” vroeg Sjoemel. 

Maar Oma Uil zei: “Nee Sjoemel, je moet eerst drie stapels takjes verzamelen voor mijn nest.” 

Sjoemel zuchtte. Takjes verzamelen is lastig! Maar hij deed het. Hij sleepte en sjouwde, en toen had hij drie héle hoge stapels takjes!

Oma Uil was blij! Ze gaf Sjoemel een héle grote bosbessentaart. En Sjoemel, die at hem helemaal op! Hij kreeg allemaal blauwe snor. Het was de lekkerste taart ooit. En hij deelde een kruimeltje met een mierenfamilie. Die vonden het ook lekker! Zn je, had ik al verteld dat Sjoemel daarna toch ook een klein worteltje at?"
38,google/gemma-3-27b-it-fast,4_6,"Eens was er een heel klein konijntje. Hij heette Pluis. Pluis woonde in een groot, groen veld. Hij had een mama en een papa konijn, en heel veel broertjes en zusjes! 

Pluis was een beetje ondeugend. Hij sprong de hele tijd rond, ook al zei mama dat hij rustig moest doen. Op een dag sprong hij… héél hoog! Zo hoog dat hij in een grote rode ballon belandde. 

De ballon vloog omhoog, heel hoog de lucht in! Pluis gilde een beetje, maar het was ook wel leuk. Hij zag de hele wereld onder zich! Hij zag de koeien en de schapen en de boerderij van meneer Jansen. 

Toen, kriebelde het in zijn neus. A-TSJOE! Pluis niesde heel hard en de ballon… PLOF! Hij kwam zachtjes op een grote hoop bloemen terecht. Gelukkig! Mama konijn kwam hem heel snel halen en gaf hem een hele grote knuffel. Pluis sprong daarna niet meer zo hoog. Althans… niet zonder mama in de buurt."
39,google/gemma-3-27b-it-fast,4_6,"Oké, heel goed. Luisteren hoor!

Er was eens… een blauwe olifant. Ja, echt blauw! Hij heette Bobbie. Bobbie woonde in een hele grote tuin, met een glijbaan en een schommel. Maar Bobbie vond glijden en schommelen niet zo leuk. Hij wilde bloemen plukken!

Maar hij was een olifant, en olifanten zijn een beetje… lomper. Telkens als hij een bloem wilde plukken, brak hij de hele plant af! Oeps! 

Toen kwam er een klein beestje. Een rupsje! Het rupsje zei: ""Bobbie, je moet niet trekken. Je moet de bloem zachtjes vasthouden, kijk!"" En toen liet het rupsje zien hoe je een bloem plukt zonder hem te breken.

Bobbie probeerde het, en het lukte! Hij gaf de bloem aan het rupsje. Het rupsje was heel blij.  Ze plukten samen heel veel bloemen en Bobbie was super trots. Hij vond bloemen plukken nu wél leuk! En hij brak er geen planten meer af.  
 
Is het nu klaar? Ja."
40,google/gemma-3-27b-it-fast,4_6,"Eén keer, heel lang geleden, had ik een hond. Niet zo’n grote, maar een heel klein hondje. Hij was bruin, met witte pootjes. Zijn naam was Woefie! 

Woefie en ik, we bouwden een kasteel van blokken. Het was een héél hoog kasteel! En daar zat een prinses in, dat was mijn pop, Roosje. Woefie was de ridder! Hij blafte heel hard naar de draak, dat was mijn paardje. 

Maar toen… toen kwam de grote stofzuiger! Brrr… Woefie was doodsbang! Hij rende onder de tafel, heel snel. En Roosje viel van het kasteel, oeps! 

Ik zei: “Nee stofzuiger! Laat Woefie met rust!” En mama zette de stofzuiger uit. 

Toen kwamen Woefie, Roosje en ik weer bij elkaar. We bouwden het kasteel opnieuw. En Woefie blafte niet meer naar de draak, hij likte hem! Dat was veel leuker. Want Woefie is mijn allerbeste vriend. En paardjes en poppen mogen ook vriendjes zijn."
41,google/gemma-3-27b-it-fast,4_6,"Kijk! Ik heb een hondje, Pluisje! Pluisje is heel klein en wit, net een wolkje. Eén keer wilde Pluisje heel graag een koekje. Mama zei nee, want koekjes zijn voor mensen. Maar Pluisje keek me zo zielig aan, met z’n grote bruine ogen.

Dus ik gaf hem stiekem een kruimel! Eén kruimel van mijn koekje. En weet je wat? Pluisje gooide de kruimel weer op de grond! Hij snuffelde eraan en liep er dan omheen.

Ik zei: “Pluisje, waarom lik je het niet op?”

En Pluisje keek naar me en begon te blaffen! Blaf blaf! Net alsof hij zei: “Ik wil een bal! Geen kruimels!”

Dus ik ging een bal halen. En toen speelden we samen in de tuin. Pluisje sprong en rende en ik gooide de bal ver, heel ver! En Pluisje was heel blij. Blije hondjes blaffen niet om koekjes, maar om ballen! Is dat niet gek?"
42,google/gemma-3-27b-it-fast,4_6,"Nou, luister eens! Eén keer… euh… toen was ik aan het spelen in de tuin, met mijn rode emmer en schep. En ik zag een hele grote worm! Nee, niet een vieze worm, een grappige worm! Hij had geen beentjes, duh, want wormen hebben geen beentjes.

En hij zat in de modder, en hij probeerde een heel klein bloemetje te tillen! Maar hij was te zwak. Toen ben ik gaan helpen! Ik pakte de bloem vast, een heel paars bloemetje, en ik tilde hem op. De worm lachte! Ja, echt! Hij lachte met zijn mond… nou ja, hij had geen mond, maar hij wiebelde heel blij.

Toen zei hij: “Dankjewel!” Maar wormen kunnen niet praten, dus hij zei het met zijn wiebel. En toen kroop hij weg, de worm. Ik denk dat hij naar zijn mama ging. Mijn mama zei dat wormen mama’s hebben. En ik ging weer in de modder spelen met mijn rode emmer. En ik wacht op de worm, misschien komt hij morgen weer terug. En dan spelen we samen!"
43,google/gemma-3-27b-it-fast,4_6,"Nou, luister! Ik was aan het spelen in het bos bij oma. En ik zag een heel klein beestje! Het was groen, met stippen, maar niet zoals een kikker. Hij had… glitters! Ja, echt waar!

Hij rende heel snel, en ik rende er achteraan. “Wacht!” riep ik, maar hij verstoptte zich onder een hele grote paddenstoel. Zo’n rode, met witte stippen. Ik keek eronder en… hij had een mini-hoedje op! 

En toen, toen zei hij: “Hallo!” Ik schrok een beetje, want beestjes praten normaal niet. Hij zei dat hij een glitterfee was en dat hij zijn glitter kwijt was. Hij had hulp nodig om ‘m terug te vinden. 

Dus we zochten en zochten, en uiteindelijk vonden we de glitter in het gras. Hij was heel blij! Hij gaf me een feeënkus en toen… poef! Was hij weg! Maar ik had nog wel wat glitter op mijn hand! Kijk! (Houdt hand omhoog)"
44,google/gemma-3-27b-it-fast,4_6,"Nou, luister! Ik was aan het spelen in het park, met mijn rode schoenen, die zijn het allerleukst. En toen zag ik een eekhoorn! Hij was heel klein en bruin en hij zat in een boom.

Hij had een nootje vast in zijn pootjes. Echt waar! Ik wilde hem vragen of ik het nootje mocht zien, maar toen sprong hij naar een andere boom. Heel hoog! 

Ik riep: ""Wacht even!"" maar hij luisterde niet. Toen rende ik naar de boom toe en ik probeerde ook te springen, maar ik kon niet zo hoog. Mijn juf zegt dat ik nog moet groeien.

Maar toen, toen viel er een blad van de boom… recht op mijn neus! Ik moest heel hard lachen. En de eekhoorn, die keek me aan en hij deed… net of hij lachte! Tenminste, ik dacht dat hij lachte. Dat was een hele fijne dag in het park. En ik kreeg ijs van papa daarna!"
45,google/gemma-3-27b-it-fast,4_6,"Eén keer… was er een pinguïn. Niet zomaar een pinguïn, maar Piet de Pinguïn! Piet woonde in een heel koud land, met heel veel ijs. Hij had een blauwe sjaal, want anders werd hij te koud!

Piet had een beste vriend, een zeehond. Die heette Bobbie. Bobbie kon heel goed zwemmen, en Piet ook, maar Piet was een beetje… klunzig. 

Eén dag wilden Piet en Bobbie een vis vangen. Bobbie dook in het water, plons! Hij kwam heel snel weer omhoog met een grote, glinsterende vis. Piet probeerde het ook, maar hij gleed en plons! Hij viel met zijn neus in het water!

Bobbie lachte! “Je bent een slungel, Piet!” 

Piet grinnikte. Hij proefde zout water. Bobbie deelde zijn vis met Piet. Het was de lekkerste vis ooit! Toen gingen ze samen op de buik liggen en naar de wolken kijken. De wolken waren een beetje zoals ijsjes! En toen gingen ze slapen. Want pinguïns en zeehonden worden moe."
46,google/gemma-3-27b-it-fast,4_6,"Eens, heel lang geleden… woonde er een beer. Niet een grote, enge beer, hoor! Een kleine, pluizige beer, net zo groot als mijn knuffelbeer Boes. En Boes is niet zo heel groot!

Deze beer, hij heette Bram, vond een ballon. Een rode! Hij pakte de ballon vast met z’n pootjes, maar toen vloog ‘ie weg! Oeps! Bram rende achter de ballon aan, door het bos. Hij rende langs hele hoge bomen en over hobbelige wortels. 

Toen zag hij een eekhoorn. Die eekhoorn had een noot. Bram vroeg: “Heb jij mijn rode ballon gezien?” De eekhoorn schudde z’n koppie. “Nee, maar ik heb wel een lekkere noot!”

Bram rende verder. Hij zag een konijn! “Heb jij mijn rode ballon gezien?” vroeg Bram. Het konijn sprong in het rond. “Nee! Maar ik ben heel snel!”

Uiteindelijk zag Bram de ballon! Hij zat vast aan de top van de hoogste boom! Bram kon er niet bij. Toen kwam de eekhoorn en het konijn! Ze duwden en trokken samen, en… POEF! De ballon kwam los! Bram pakte de ballon stevig vast en knuffelde hem heel hard. Hij was zo blij! En toen ging hij met de eekhoorn en het konijn een nootje eten. En de ballon, die bleef bij Bram!"
47,google/gemma-3-27b-it-fast,4_6,"Oké, luisteren!

Eén keer, heel vroeger… was er een blauwe olifant. Niet grijs, echt blauw! Hij heette Bobbie. Bobbie woonde in een heel groot bos, met allemaal bloemen. En hele grote paddenstoelen, waar je op kon klimmen. 

Bobbie was verdrietig. Want hij had geen vriendjes. Alle andere olifanten waren grijs, en die wilden niet met een blauwe olifant spelen. Ze zeiden: “Je bent te anders!”

Toen zag Bobbie een vogeltje. Een heel klein, geel vogeltje. Die zong een liedje. Bobbie luisterde en hij ging mee zingen! Het vogeltje vond Bobbie heel leuk.

En toen kwamen er nog meer vogeltjes! Rode, groene, en zelfs een paarse! Ze dansten met Bobbie en ze speelden verstoppertje tussen de bloemen. Bobbie was niet meer verdrietig. 

Want hij had nu heel veel vriendjes. En Bobbie leerde dat het niet uitmaakt als je anders bent. Anders is juist leuk! Het vogeltje en Bobbie werden de beste vrienden, voor altijd en altijd. En ze zongen en dansten en lachten, heel hard! En zo was het."
48,google/gemma-3-27b-it-fast,4_6,"Nou, luister goed. Ikke was laatst op vakantie, bij opa en oma. En daar was een hele grote boom in de tuin! Niet zomaar een boom, hoor. Die had een geheime deurtje!

Eerst zag ik het niet, maar toen ik heel goed keek, zat er een klein deurtje in de stam. Ikke heb eraan getrokken en toen ging ie open! En… binnen was een heel klein huisje!

Daar woonde een eekhoorn, maar niet zo’n gewone eekhoorn. Die kon praten! Hij zei: “Hallo! Ik ben Nutsie!” En hij had een heel klein theekopje en een klein koekje. 

Ikke kreeg ook een koekje. Het was een pindakoekje! Mmm, lekker! We hebben samen getekend met mini-kleurtjes en toen heeft Nutsie me een veer gegeven. Een hele mooie, glimmende veer. 

Toen moest ik weer naar binnen, want mama riep. Ik heb Nutsie wel beloofd dat ik volgende keer weer kom, en dan neem ik nog meer pindakoekjes mee! Want eekhoorns houden toch van pindakoekjes? Ja toch?"
