,model,age,story
32,google/gemma-3-27b-it-fast,4_6,"Oké, luisteren!

Er was eens een hele grote beer. Niet een beetje groot, echt SUPER groot! Hij woonde in het bos en hij had een blauwe ballon. Hij had hem gekregen van een meisje met rode schoenen. De beer was super blij met de ballon. 

Maar toen kwam de wind! En die wind was heel hard. Hij pakte de ballon af! De beer riep: “Nee!” en hij rende achter de ballon aan. Hij is over de bomen gerend en over de rivier gesprongen.

De ballon is toen heel hoog de lucht in gevlogen. De beer kon hem niet meer pakken. Hij werd heel verdrietig en ging huilen.

Maar toen… toen kwam het meisje met de rode schoenen aanlopen! Ze had een nieuw ballon! Een rode! Ze gaf de rode ballon aan de beer. De beer was weer blij! Ze speelden samen met de ballonnen. En de wind… die ging toen slapen."
33,google/gemma-3-27b-it-fast,4_6,"Oké, luister goed!

Er was eens een blauwe kikker. Die zat in de sloot, vlakbij het rode huis van oma. Die kikker, die heette Kees. Kees vond het heel leuk om te springen! Hij sprong op lelies, en hij sprong in het water, plons! 

Eén keer sprong hij té hoog. Toen landde hij… op de rug van een eend! De eend, die heette Doortje, die schrok heel erg. ""Kwak!"", riep Doortje. ""Ga weg, blauwe kikker!""

Kees zei: “Oeps! Sorry!” En hij sprong weer af. Doortje zwom snel weg. Kees lachte. Hij ging weer op een lelie zitten en sprong weer. 

Later kwam er een heleboel andere kikkers. Zij sprongen ook. En Doortje… die zwom gewoon door. Ze vond het eigenlijk wel grappig. Alleen zei ze het niet. Want eenden zeggen niet zomaar dat ze het leuk vinden als er een kikker op hun rug zit. Dat is gek toch?"
34,google/gemma-3-27b-it-fast,4_6,"Oké, luister goed!

Er was eens een hele lieve hond, Knoetje. Knoetje was heel klein en had bruine vlekjes. Hij woonde bij een boer, meneer Jansen. Meneer Jansen heeft ook koeien en kippen. Knoetje mocht altijd met de koeien spelen! Hij rende rond hun poten en probeerde ze te vangen, maar dat lukte nooit. 

Eén keer, toen Knoetje buiten speelde, zag hij een hele grote vogel. En die vogel had een heel mooi rood ding in zijn bek! Knoetje dacht: “O jee, dat is vast van iemand!” Hij ging naar meneer Jansen en blafte heel hard. “Blauw! Blauw!” zei Knoetje, want hij zag dat het rode ding eigenlijk blauw was. 

Meneer Jansen keek en zag dat de vogel een blauwe sok had gepikt van het waslijntje! Meneer Jansen lachte en liep naar de vogel. Hij haalde de sok terug en gaf hem aan Knoetje. Knoetje was heel blij en hij knuffelde de sok! Daarna ging hij weer met de koeien spelen, want dat vond hij het allerleukste."
35,google/gemma-3-27b-it-fast,4_6,"De beer was heel verdrietig. Hij had zijn honing kwijt! Hij zoekten overal, onder de boom en achter de grote steen. Maar nergens was de honing te vinden. 

Toen zag de eekhoorn de honing! Hij had hem verstopt, in de boomholte. “Kijk!” riep de eekhoorn. “Ik heb hem bewaard, voor als het koud wordt!” 

De beer werd zo blij! Hij gaf de eekhoorn een hele grote knuffel. En toen hebben ze samen honing gegeten. Het was heel lekker, en plakkerig! De eekhoorn vond het heel leuk dat de beer niet meer boos was. Hij had de honing niet gestolen, hij wou gewoon aardig zijn. 

Na de honing gingen ze samen vliegen. Nouja, de eekhoorn vloog echt, en de beer liep hard, hard, hard! Het was een hele leuke dag. De beer en de eekhoorn waren beste vrienden geworden! En de honing was supergoed!"
36,google/gemma-3-27b-it-fast,4_6,"Eén keer was er een hele grote beer. Die beer, die heette Boris. Boris was niet zomaar een beer, hoor. Hij had een héle rode hoed op! En hij woonde in een huisje van taart. Ja, écht waar! Een groot huis, helemaal van chocoladetaart.

Boris was heel verdrietig. Want al zijn honing was op! Hij had gekeken in de kast, en achter de stoel, en zelfs onder zijn bed, maar er was geen honing meer. Toen zei zijn vriendje, een klein konijntje, “Ik heb wel honing! Mijn mama heeft veel honing gemaakt!” 

Het konijntje gaf Boris een hele grote pot honing. Boris was super blij! Hij pakte een lepeltje en at de hele pot leeg. Mmm, lekker! Daarna dansten Boris en het konijntje samen in het taarthuis. En daarna gingen ze samen slapen, want ze waren moe geworden van het dansen en de honing."
37,google/gemma-3-27b-it-fast,4_6,"Oké, luister goed!

Er was eens een hele grote beer. Nee, niet zo’n knuffelbeer, echt een echte! Die beer woonde in het bos en hij was heel erg eenzaam. Hij had geen vriendjes. Dus liep hij de hele dag rond en hij zocht en zocht.

En toen zag hij een klein eendje. Dat eendje zwom in een plas water en het was heel blij. De beer liep naar het eendje en zei: “Hé eendje, wil je met mij spelen?”

Het eendje keek naar de beer en toen zei het: “Ja, graag!” 

De beer en het eendje zijn toen samen gaan spelen. Ze hebben verstoppertje gedaan achter de bomen en ze hebben bloemetjes geplukt. De beer was niet meer eenzaam! En het eendje was ook heel blij met zijn nieuwe vriend. 

Die beer en dat eendje, die zijn nu altijd samen, echt waar. Ze eten samen vis en ze slapen samen onder een grote boom. En ze zijn heel, heel gelukkig. En dat is het einde!"
38,google/gemma-3-27b-it-fast,4_6,"Oké, luister allemaal!

Er was eens een hond, Fluffy. Fluffy was heel klein, echt super klein, en hij woonde bij een meisje, Lotte. Lotte had Fluffy heel lief. Ze gaf hem altijd koekjes, maar soms waren de koekjes op!

Eén keer ging Lotte naar het bos. Fluffy ging mee! Ze liepen en liepen, en Fluffy rende een beetje vooruit. Hij zag een eekhoorn! En hij ging achter de eekhoorn aan, heel snel, héél snel. 

Hij rende en rende, maar toen… toen was Lotte weg! Fluffy werd heel bang. Hij blafte en blafte, maar Lotte hoorde hem niet. Toen zag hij een meneer. De meneer pakte Fluffy op en zei: “Ben jij verdwaald?” Fluffy kwispelde met zijn staart.

De meneer bracht Fluffy terug naar Lotte. Lotte was heel blij! Ze gaf Fluffy een héle grote knuffel en een koekje. En Fluffy was ook blij! Daarna speelden ze weer samen in het bos, maar Fluffy bleef wel bij Lotte! Want anders werd hij weer bang."
39,google/gemma-3-27b-it-fast,4_6,"Er was eens een hele grote beer. Nee, niet zo’n beer die je in de dierentuin ziet, maar eentje die in het bos woont! Deze beer was heel lief, maar hij was ook een beetje knullig. Hij liep altijd maar te struikelen over wortels, hihi! 

Op een dag ging de beer bosbessen zoeken. Hij had een heel groot mandje bij zich. Hij liep en liep en plukte allemaal blauwe bosbessen. Toen... oeps! Hij struikelde! Alle bosbessen vlogen in de lucht en vielen… plons! In een modderpoel! 

De beer keek heel verdrietig naar zijn modderige bosbessen. Hij had geen mooie bosbessen meer voor taart. Maar toen kwam er een klein konijntje aanlopen. Die zei: “Geen verdriet! We kunnen er moddertaart van maken!” 

De beer vond dat een heel goed idee! Ze maakten samen moddertaart en aten het op. Het was niet zoet, maar wel heel leuk! En de beer struikelde daarna niet meer, want hij paste heel goed op!"
40,google/gemma-3-27b-it-fast,4_6,"Oké, luisteren!

Er was eens een hele lieve hond, Plopper. Plopper woonde bij oma. En oma had een tuin met allemaal bloemen, heel mooi! Plopper mocht niet in de bloemen, want dan werden ze kapot. Maar Plopper ging toch! Hij rende erheen en zat er gewoon in! 

Oma zei: ""Plopper! Niet in de bloemen!""

Plopper keek heel lief en kwispelde met zijn staart. Maar hij zat er nog steeds in. Toen kwam er een vlinder vliegen en die ging op Ploppers neus zitten! Plopper ging niezen! Heel hard! En al die bloemen, die vlogen door de lucht!

Oma lachte. Plopper lachte ook. En daarna ruimden ze samen alle bloemen op. Plopper beloofde dat hij nooit meer in de bloemen ging zitten. Maar stiekem denk ik dat hij het wel weer gaat doen als oma niet kijkt. Want Plopper is een beetje ondeugend! En hij houdt heel erg van bloemen."
41,google/gemma-3-27b-it-fast,4_6,"Oké, luister goed!

Er was eens een klein konijn, Pips. Pips woonde in een heel groot bos. En Pips had een beste vriend, dat was Ollie de eekhoorn. Ollie woonde in een boom, heel hoog!

Pips en Ollie hebben laatst een wedstrijd gedaan. Wie kon het snelste een wortel vinden? Pips, die was heel snel met springen! Hij sprong door het bos, zo rap! Maar... hij verloor zijn wortel alweer bijna! Hij had 'm onder een blad verstopt, maar toen waaide het blad weg.

Ollie kwam naar beneden vliegen van zijn boom. Hij zocht ook een wortel, maar die was verstopt onder allemaal takken. Pips en Ollie, die hebben toen samen gezocht. En raad eens? Ze vonden allebei weer een wortel! 

Toen hebben ze samen de wortels opgegeten. Ze waren wel heel vies van de aarde, maar het mocht niet uitmaken, want ze waren beste vrienden. En daarna zijn ze gaan slapen in het bos. Was best gezellig!"
42,google/gemma-3-27b-it-fast,4_6,"Er was eens een hele grote beer. Niet zomaar een beer, hè! Een superlange beer! Hij woonde in het bos en hij had een hele mooie blauwe sjaal. Die sjaal had zijn mama gemaakt. 

Eén keer, toen de beer aan het spelen was, is hij zijn sjaal kwijtgeraakt! Hij zocht overal. Onder de boom, achter de steen, zelfs in de modderpoel! Maar de sjaal was weg. Hij werd heel verdrietig. 

Toen kwam een klein vogeltje. Die zei: ""Ik heb jouw sjaal gezien! Hij zat in het nest van meneer Uil!"" De beer liep snel naar meneer Uil. En ja hoor, daar lag de blauwe sjaal! Meneer Uil had hem gebruikt om zijn baby-uiltjes warm te houden.

De beer was heel blij dat hij zijn sjaal terug had. Hij gaf meneer Uil een grote boomstam met lekkere honing. En toen speelde hij weer verder in het bos, met zijn mooie blauwe sjaal om zijn nek! Hij paste er wel goed op, want hij wilde hem niet meer kwijtraken."
43,google/gemma-3-27b-it-fast,4_6,"Oké, luister!

Er was eens een hele kleine eend. Hij woonde met zijn mama en zijn broertjes en zusjes aan de vijver. Maar die kleine eend, die heette Piek, die was anders. Hij had geen oranje pootjes, maar blauwe! 

De andere eendjes lachten hem uit. ""Kijk nou Piek, met zijn blauwe pootjes! Dat is gek!"" riep Eef. Piek werd daar heel verdrietig van. Hij ging weg en liep naar het bos.

Daar zag hij een oude uil zitten. De uil keek hem aan en zei: “Wat is er, kleine eend?” Piek legde uit dat de andere eendjes hem uitlachten.

De uil lachte. ""Blauwe pootjes? Dat is helemaal niet gek! Blauw is de kleur van de lucht! En jouw pootjes zijn speciaal. Die maken jou Piek!""

Piek dacht erover na. En toen rende hij terug naar de vijver en liet aan iedereen zijn blauwe pootjes zien. Nu vonden ze het helemaal mooi. En Piek was niet meer verdrietig. Hij speelde lekker met zijn broertjes en zusjes in het water! En hij liep heel trots met zijn blauwe pootjes."
44,google/gemma-3-27b-it-fast,4_6,"Oké, luisteren hoor!

Er was eens een hele grote beer. Niet zomaar een beer, maar een beer die héél graag taartjes bakte. Hij had een hele mooie rode muts op. En een schort met bloemetjes! Die beer woonde in een bos, en alle dieren kwamen bij hem taart eten. 

Maar eergisteren… toen was er een probleem. De beer had bijna geen bloem meer! En zonder bloem kun je geen taart maken! Hij was heel verdrietig. Hij heeft toen tegen de eekhoorn gezegd: ""Ik heb geen bloem meer!"" 

De eekhoorn zei: ""Ik heb bloem! Heel veel bloem! Ik heb het verstopt voor de winter, maar je mag het hebben!"" En toen gaf de eekhoorn de beer een hele zak bloem. 

De beer was super blij! Hij heeft toen heel veel lekkere taartjes gemaakt. Met veel kersen en chocolade er bovenop. En iedereen heeft gesmuld! De eekhoorn ook. Hij vond de taart het allerlekkerst! En ze hebben heel vaak samen taartjes gegeten. Zo lief!"
45,google/gemma-3-27b-it-fast,4_6,"De koning was heel boos. Echt heel boos! Want zijn taart… die was weg! Niet een beetje weg, nee, helemaal! Hij had net een nieuwe taart gekregen, met suiker en slagroom en allemaal lekkere dingen erop.

De koning vroeg aan de nar: “Hé nar, heb jij mijn taart gestolen?” Maar de nar schudde zijn hoofd. “Nee, meneer de koning! Ik was aan het dansen!”

Toen vroeg hij het aan de hond, Boris. Boris keek heel schuldig en likte zijn lippen. “Woef!” zei hij. En hij had allemaal kruimels in zijn snorharen! 

De koning werd nog bozer. ""Boris! Dat was mijn taart!"" Boris begon te janken. Toen kwam het kleine meisje, Lisa, naar voren. “Kijk!” ze wees naar de tuin. “Daar zit een eekhoorn met een héle grote taart!” 

De eekhoorn had de taart in stukken gescheurd en zat te smullen. De koning moest lachen. Zelfs Boris lachte. En de eekhoorn, die kreeg een klein stukje, maar dan wel zonder de glitters erop. Dat was voor de koning."
46,google/gemma-3-27b-it-fast,4_6,"Oké, luister goed!

Eens was er een hele grote olifant. Die olifant, die heette Bobo. Bobo woonde in het bos en hij was heel, heel sterk. Hij heeft altijd gevoetbald met de aapjes. De aapjes waren heel klein, veel kleiner dan Bobo zijn voet!

Eén keer, toen Bobo aan het voetballen was, rolde de bal héél ver weg. Naar de rivier toe! En de rivier was heel breed. Bobo kon niet zwemmen, dat wist iedereen.  Dus hij werd verdrietig.

Toen kwam er een hele lange slang aanzetten. Die slang zei: “Ik kan de bal wel halen!” En de slang, die zwom supergoed. Die zwom naar de bal en haalde hem op. En toen gaf hij de bal aan Bobo. 

Bobo vond dat heel fijn. Hij gaf de slang een hele grote kus op zijn neus! En toen hebben ze samen met de aapjes verder gevoetbald en iedereen was blij. Ja, heel blij! Zelfs de slang. Die lachte heel erg, met zijn slangenmond."
47,google/gemma-3-27b-it-fast,4_6,"Oké, luister! 

Er was eens een hele grote beer. Niet zo’n knuffelbeer, nee, een echte! Die beer woonde in het bos en die at heel graag honing. Maar hij had geen honing meer!

Dus ging hij zoeken. Eerst liep hij naar meneer Das. “Heeft u honing, meneer Das?” vroeg de beer. “Nee,” zei meneer Das, “ik heb wortels!” De beer lust geen wortels.

Toen liep hij naar mevrouw Eekhoorn. “Heeft u honing, mevrouw Eekhoorn?” vroeg de beer. “Nee,” zei mevrouw Eekhoorn, “ik heb nootjes!” De beer lust ook geen nootjes. 

Hij was bijna heel verdrietig, maar toen zag hij een hele grote bijenkorf! Daar zat heel veel honing in. De beer pakte een beetje honing en hij at het op. Het smaakte heel lekker! En daarna ging hij lekker slapen onder een boom. Want honing eten, dát maakt moe. En de bijen…die waren niet boos! Die lachten, denk ik."
48,google/gemma-3-27b-it-fast,4_6,"Er was eens een hele grote beer. Niet zomaar een beer, hoor! Hij was knalblauw! En hij woonde in een bos, maar het bos was niet groen, het was paars. Een beetje zoals mijn sokken. 

De blauwe beer, hij heette Boris, hij zocht naar honing. Echt veel honing! Want hij had heel erg honger. Hij heeft al heel lang niet meer gegeten. Hij liep en liep en toen zag hij een boom. In die boom zat een bijenkorf. Wow!

Boris probeerde in de boom te klimmen, maar hij was een beetje dom. Hij gleed steeds naar beneden. Plof! Hij viel weer op zijn billen. En toen, toen kwam er een klein vogeltje. Die zei: “Boris, je moet anders doen! Je moet eerst heel zachtjes zijn, en dan kun je klimmen!”

Boris deed wat het vogeltje zei. En raad eens! Het lukte! Hij heeft de honing gegeten en hij was heel blij! En hij heeft het vogeltje bedankt. Hij zei: “Dankjewel, vogeltje! Je bent heel lief!” En daarna ging hij lekker slapen."
49,google/gemma-3-27b-it-fast,4_6,"Er was eens een beertje. Die woonde in een heel groot bos. Hij had een mama en een papa, en een broertje. Het broertje heette Boes. Boes was heel klein nog. 

Beertje ging op een dag met zijn mama bosbessen zoeken. Ze liepen heel diep het bos in. Beertje zag een hele grote vlinder! Hij heeft hem geprobeerd te vangen, maar hij vloog weg. Jammer!

Toen zagen ze een heleboel rode bosbessen! Ze hebben ze in een mandje gedaan. Heel veel, echt heel veel! Mama Beertje zei: ""Nu hebben we genoeg voor een lekkere taart!""

Maar toen, oeps! Beertje struikelde over een wortel en het mandje viel om. Alle bosbessen lagen over de grond! Beertje werd heel verdrietig. Maar mama gaf hem een knuffel en zei: ""Dat gebeurt wel eens. We rapen ze gewoon weer op!""

En dat deden ze. Samen met Boes, die ook meegelopen was. Boes vond het heel leuk om bosbessen op te rapen. En thuis hebben ze een super lekkere taart gebakken!"
